FileName,hasattr,getattr,callable,globals,locals,isinstance,issubclass,type,vars,super,setattr, delattr,del,eval,exec,execfile,__import__,reload
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\signal\tests\test_spectral.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\tests\test_numpy_scalar_spec.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\base_spec.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\common_info.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\swigptr2.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\stats\tests\test_morestats.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\linalg\isolve\tests\demo_lgmres.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\linalg\dsolve\umfpack\tests\try_umfpack.py,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\tests\test_slice_handler.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\tests\weave_test_utils.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\examples\support_code_example.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\tests\test_c_spec.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\tests\test_ast_tools.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\setupscons.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\tests\test_standard_array_spec.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\setup.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\examples\wx_example.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\misc\tests\test_doccer.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\stats\_tukeylambda_stats.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\linalg\decomp_svd.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\odr\tests\test_odr.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\linalg\isolve\tests\test_lsmr.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\signal\_arraytools.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\linalg\setupscons.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\linalg\benchmarks\bench_basic.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\examples\swig2_example.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
