FormerVersionFileName,exist,LatterVersionFileName,changed,addition,deletion,modification
/home/aiyanxu/pair/boto-2.0/boto/cloudfront/logging.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/cloudfront/logging.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/instanceinfo.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/instanceinfo.py,1,1,0,0
/home/aiyanxu/pair/boto-2.0/boto/s3/deletemarker.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/s3/deletemarker.py,1,1,0,2
/home/aiyanxu/pair/boto-2.0/boto/ec2/autoscale/request.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/autoscale/request.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/spotpricehistory.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/spotpricehistory.py,1,2,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/cloudwatch/datapoint.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/cloudwatch/datapoint.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/fps/connection.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/fps/connection.py,1,0,0,19
/home/aiyanxu/pair/boto-2.0/boto/ec2/volume.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/volume.py,1,0,0,3
/home/aiyanxu/pair/boto-2.0/boto/ec2/autoscale/launchconfig.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/autoscale/launchconfig.py,1,2,0,0
/home/aiyanxu/pair/boto-2.0/boto/sdb/connection.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/sdb/connection.py,1,1,0,10
/home/aiyanxu/pair/boto-2.0/boto/s3/prefix.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/s3/prefix.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/cloudfront/origin.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/cloudfront/origin.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/securitygroup.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/securitygroup.py,1,2,1,4
/home/aiyanxu/pair/boto-2.0/boto/rds/parametergroup.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/rds/parametergroup.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/route53/hostedzone.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/route53/hostedzone.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/provider.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/provider.py,1,12,0,2
/home/aiyanxu/pair/boto-2.0/boto/ec2/autoscale/activity.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/autoscale/activity.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/emr/step.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/emr/step.py,1,3,0,1
/home/aiyanxu/pair/boto-2.0/boto/ec2/elb/instancestate.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/elb/instancestate.py,1,1,0,0
/home/aiyanxu/pair/boto-2.0/boto/vpc/dhcpoptions.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/vpc/dhcpoptions.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/__init__.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/__init__.py,1,1,0,0
/home/aiyanxu/pair/boto-2.0/boto/sdb/domain.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/sdb/domain.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/blockdevicemapping.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/blockdevicemapping.py,1,0,0,9
/home/aiyanxu/pair/boto-2.0/boto/ec2/spotinstancerequest.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/spotinstancerequest.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/contrib/ymlmessage.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/contrib/ymlmessage.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/s3/resumable_download_handler.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/s3/resumable_download_handler.py,1,2,21,1
/home/aiyanxu/pair/boto-2.0/boto/ec2/keypair.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/keypair.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/contrib/m2helpers.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/contrib/m2helpers.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/mashups/iobject.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/mashups/iobject.py,1,0,0,1
/home/aiyanxu/pair/boto-2.0/boto/ec2/elb/loadbalancer.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/elb/loadbalancer.py,1,7,0,17
/home/aiyanxu/pair/boto-2.0/boto/emr/bootstrap_action.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/emr/bootstrap_action.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/address.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/address.py,1,2,0,0
/home/aiyanxu/pair/boto-2.0/boto/gs/user.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/gs/user.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/sdb/item.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/sdb/item.py,1,0,0,5
/home/aiyanxu/pair/boto-2.0/boto/pyami/config.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/pyami/config.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/rds/dbsecuritygroup.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/rds/dbsecuritygroup.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/elb/__init__.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/elb/__init__.py,1,5,0,13
/home/aiyanxu/pair/boto-2.0/boto/s3/connection.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/s3/connection.py,1,4,1,12
/home/aiyanxu/pair/boto-2.0/boto/ec2/autoscale/__init__.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/autoscale/__init__.py,1,4,0,33
/home/aiyanxu/pair/boto-2.0/boto/gs/bucket.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/gs/bucket.py,1,4,3,4
/home/aiyanxu/pair/boto-2.0/boto/manage/server.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/manage/server.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/cloudwatch/__init__.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/cloudwatch/__init__.py,1,7,116,55
/home/aiyanxu/pair/boto-2.0/boto/cloudfront/signers.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/cloudfront/signers.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/autoscale/group.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/autoscale/group.py,1,0,0,2
/home/aiyanxu/pair/boto-2.0/boto/cloudfront/object.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/cloudfront/object.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/rds/__init__.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/rds/__init__.py,1,0,4,49
/home/aiyanxu/pair/boto-2.0/boto/resultset.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/resultset.py,1,2,0,0
/home/aiyanxu/pair/boto-2.0/boto/sdb/db/test_db.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/sdb/db/test_db.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/instance.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/instance.py,1,10,0,7
/home/aiyanxu/pair/boto-2.0/boto/s3/multipart.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/s3/multipart.py,1,1,1,2
/home/aiyanxu/pair/boto-2.0/boto/mturk/test/cleanup_tests.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/mturk/test/cleanup_tests.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/elb/listener.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/elb/listener.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/reservedinstance.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/reservedinstance.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/image.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/image.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/s3/user.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/s3/user.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/emr/connection.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/emr/connection.py,1,11,4,27
/home/aiyanxu/pair/boto-2.0/boto/vpc/vpc.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/vpc/vpc.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/vpc/customergateway.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/vpc/customergateway.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/autoscale/scheduled.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/autoscale/scheduled.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/regioninfo.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/regioninfo.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/s3/acl.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/s3/acl.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/cloudwatch/listelement.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/cloudwatch/listelement.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/buyreservation.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/buyreservation.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/regioninfo.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/regioninfo.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/elb/listelement.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/elb/listelement.py,1,1,0,0
/home/aiyanxu/pair/boto-2.0/boto/iam/__init__.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/iam/__init__.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/cloudfront/exception.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/cloudfront/exception.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/manage/volume.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/manage/volume.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/mturk/test/selenium_support.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/mturk/test/selenium_support.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/__init__.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/__init__.py,1,7,1,11
/home/aiyanxu/pair/boto-2.0/boto/cloudfront/__init__.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/cloudfront/__init__.py,1,0,0,4
/home/aiyanxu/pair/boto-2.0/boto/gs/resumable_upload_handler.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/gs/resumable_upload_handler.py,1,3,1,27
/home/aiyanxu/pair/boto-2.0/boto/pyami/bootstrap.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/pyami/bootstrap.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/autoscale/instance.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/autoscale/instance.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/rds/dbinstance.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/rds/dbinstance.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/snapshot.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/snapshot.py,1,1,0,6
/home/aiyanxu/pair/boto-2.0/boto/rds/dbsnapshot.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/rds/dbsnapshot.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/vpc/vpnconnection.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/vpc/vpnconnection.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/vpc/subnet.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/vpc/subnet.py,1,2,0,0
/home/aiyanxu/pair/boto-2.0/boto/cloudfront/identity.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/cloudfront/identity.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/cloudwatch/alarm.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/cloudwatch/alarm.py,1,5,2,31
/home/aiyanxu/pair/boto-2.0/boto/sqs/attributes.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/sqs/attributes.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/vpc/vpngateway.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/vpc/vpngateway.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/mashups/__init__.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/mashups/__init__.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/mturk/test/create_hit_external.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/mturk/test/create_hit_external.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/rds/event.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/rds/event.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/exception.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/exception.py,1,1,0,6
/home/aiyanxu/pair/boto-2.0/boto/emr/emrobject.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/emr/emrobject.py,1,1,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/bundleinstance.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/bundleinstance.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/contrib/__init__.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/contrib/__init__.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/jsonresponse.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/jsonresponse.py,1,1,0,2
/home/aiyanxu/pair/boto-2.0/boto/roboto/awsqueryrequest.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/roboto/awsqueryrequest.py,1,3,0,2
/home/aiyanxu/pair/boto-2.0/boto/cacerts/__init__.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/cacerts/__init__.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/sdb/db/model.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/sdb/db/model.py,1,3,0,0
/home/aiyanxu/pair/boto-2.0/boto/cloudfront/invalidation.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/cloudfront/invalidation.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/auth_handler.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/auth_handler.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/sdb/db/manager/__init__.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/sdb/db/manager/__init__.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/mturk/question.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/mturk/question.py,1,0,0,3
/home/aiyanxu/pair/boto-2.0/boto/mturk/connection.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/mturk/connection.py,1,0,0,11
/home/aiyanxu/pair/boto-2.0/boto/sdb/db/blob.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/sdb/db/blob.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/s3/bucket.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/s3/bucket.py,1,14,2,20
/home/aiyanxu/pair/boto-2.0/boto/ec2/ec2object.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/ec2object.py,1,1,0,2
/home/aiyanxu/pair/boto-2.0/boto/sdb/db/property.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/sdb/db/property.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/gs/key.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/gs/key.py,1,2,0,0
/home/aiyanxu/pair/boto-2.0/boto/mashups/server.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/mashups/server.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/manage/propget.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/manage/propget.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/mturk/test/_init_environment.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/mturk/test/_init_environment.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/sdb/db/manager/sdbmanager.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/sdb/db/manager/sdbmanager.py,1,5,3,2
/home/aiyanxu/pair/boto-2.0/boto/file/simpleresultset.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/file/simpleresultset.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/s3/__init__.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/s3/__init__.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/pyami/installers/ubuntu/ebs.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/pyami/installers/ubuntu/ebs.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/gs/__init__.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/gs/__init__.py,0,0,0,0
