FileName,File_sloc,File_in_degree,File_out_degree,File_Cyclomatic_Complexity,File_Max_Cyclomatic_Complexity
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\elb\healthcheck.py,38,0,0,1,6
E:\Source code on python\web framework\boto\boto-2.0\boto\cloudfront\logging.py,13,0,0,1,3
E:\Source code on python\web framework\boto\boto-2.0\boto\roboto\param.py,104,1,0,1,3
E:\Source code on python\web framework\boto\boto-2.0\boto\sdb\db\manager\pgmanager.py,328,7,0,1,10
E:\Source code on python\web framework\boto\boto-2.0\boto\sdb\db\manager\xmlmanager.py,433,9,0,1,10
E:\Source code on python\web framework\boto\boto-2.0\boto\s3\key.py,920,10,2,2,14
E:\Source code on python\web framework\boto\boto-2.0\boto\contrib\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\jsonresponse.py,121,2,5,1,7
E:\Source code on python\web framework\boto\boto-2.0\boto\roboto\awsqueryrequest.py,405,10,1,2,16
E:\Source code on python\web framework\boto\boto-2.0\boto\cacerts\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\sdb\db\model.py,184,5,0,1,8
E:\Source code on python\web framework\boto\boto-2.0\boto\cloudfront\invalidation.py,62,2,0,1,6
E:\Source code on python\web framework\boto\boto-2.0\boto\auth_handler.py,27,1,2,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\ses\connection.py,218,6,0,1,13
E:\Source code on python\web framework\boto\boto-2.0\boto\cloudfront\distribution.py,460,10,0,1,11
E:\Source code on python\web framework\boto\boto-2.0\boto\gs\acl.py,212,2,0,1,7
E:\Source code on python\web framework\boto\boto-2.0\boto\sdb\db\manager\__init__.py,65,1,0,1,9
E:\Source code on python\web framework\boto\boto-2.0\boto\mturk\question.py,298,1,0,2,8
E:\Source code on python\web framework\boto\boto-2.0\boto\mturk\connection.py,703,12,0,1,10
E:\Source code on python\web framework\boto\boto-2.0\boto\sdb\db\blob.py,44,0,0,1,3
E:\Source code on python\web framework\boto\boto-2.0\boto\s3\bucket.py,928,22,0,1,9
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\ec2object.py,66,1,0,1,3
E:\Source code on python\web framework\boto\boto-2.0\boto\sdb\db\property.py,521,8,0,1,9
E:\Source code on python\web framework\boto\boto-2.0\boto\gs\key.py,191,1,0,1,9
E:\Source code on python\web framework\boto\boto-2.0\boto\mashups\server.py,321,10,0,1,6
E:\Source code on python\web framework\boto\boto-2.0\boto\manage\propget.py,41,0,3,1,13
E:\Source code on python\web framework\boto\boto-2.0\boto\mturk\test\_init_environment.py,17,4,0,3,3
E:\Source code on python\web framework\boto\boto-2.0\boto\sdb\db\manager\sdbmanager.py,584,12,0,1,20
E:\Source code on python\web framework\boto\boto-2.0\boto\file\simpleresultset.py,8,0,0,1,2
E:\Source code on python\web framework\boto\boto-2.0\boto\s3\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\pyami\installers\ubuntu\ebs.py,160,7,0,1,7
E:\Source code on python\web framework\boto\boto-2.0\boto\gs\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\fps\test\test_verify_signature.py,5,1,0,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\manage\test_manage.py,26,3,0,2,2
E:\Source code on python\web framework\boto\boto-2.0\boto\mturk\test\hit_persistence.py,22,3,1,2,2
E:\Source code on python\web framework\boto\boto-2.0\boto\file\connection.py,6,1,0,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\mturk\notification.py,67,4,1,2,6
E:\Source code on python\web framework\boto\boto-2.0\boto\mashups\order.py,164,10,0,1,10
E:\Source code on python\web framework\boto\boto-2.0\boto\route53\record.py,137,1,0,1,7
E:\Source code on python\web framework\boto\boto-2.0\boto\file\__init__.py,5,4,0,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\emr\instance_group.py,11,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\file\key.py,76,3,0,1,2
E:\Source code on python\web framework\boto\boto-2.0\boto\fps\test\test_install_caller_instruction.py,4,1,0,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\rds\regioninfo.py,6,1,0,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\pyami\startup.py,34,4,2,3,5
E:\Source code on python\web framework\boto\boto-2.0\boto\pyami\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\sqs\jsonmessage.py,21,5,0,2,2
E:\Source code on python\web framework\boto\boto-2.0\boto\services\message.py,34,5,0,1,5
E:\Source code on python\web framework\boto\boto-2.0\boto\services\servicedef.py,59,3,0,1,6
E:\Source code on python\web framework\boto\boto-2.0\boto\sqs\__init__.py,23,1,0,1,3
E:\Source code on python\web framework\boto\boto-2.0\boto\manage\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\mashups\interactive.py,61,4,0,2,7
E:\Source code on python\web framework\boto\boto-2.0\boto\handler.py,18,1,13,1,2
E:\Source code on python\web framework\boto\boto-2.0\boto\mturk\test\common.py,36,8,0,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\mturk\test\test_disable_hit.py,8,3,0,2,2
E:\Source code on python\web framework\boto\boto-2.0\boto\mturk\test\all_tests.py,18,8,0,2,2
E:\Source code on python\web framework\boto\boto-2.0\boto\pyami\helloworld.py,4,1,0,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\pyami\installers\ubuntu\trac.py,100,3,0,1,10
E:\Source code on python\web framework\boto\boto-2.0\boto\pyami\scriptbase.py,36,6,0,1,4
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\elb\securitygroup.py,13,0,0,1,3
E:\Source code on python\web framework\boto\boto-2.0\boto\ecs\item.py,105,3,0,1,6
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\elb\policies.py,50,1,0,1,3
E:\Source code on python\web framework\boto\boto-2.0\boto\services\submit.py,60,2,0,1,12
E:\Source code on python\web framework\boto\boto-2.0\boto\ecs\__init__.py,54,8,0,1,4
E:\Source code on python\web framework\boto\boto-2.0\boto\__init__.py,406,12,0,1,7
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\connection.py,1949,31,0,1,22
E:\Source code on python\web framework\boto\boto-2.0\boto\emr\tests\test_emr_responses.py,338,5,0,1,2
E:\Source code on python\web framework\boto\boto-2.0\boto\services\bs.py,145,8,0,2,6
E:\Source code on python\web framework\boto\boto-2.0\boto\auth.py,234,14,1,3,5
E:\Source code on python\web framework\boto\boto-2.0\boto\connection.py,558,25,1,2,15
