FormerVersionFileName,exist,LatterVersionFileName,changed,addition,deletion,modification
/home/aiyanxu/pair/numpy-1.0.4/numpy/distutils/tests/gen_ext/setup.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/distutils/tests/gen_ext/setup.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/distutils/from_template.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/distutils/from_template.py,1,0,0,2
/home/aiyanxu/pair/numpy-1.0.4/numpy/distutils/fcompiler/pg.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/distutils/fcompiler/pg.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/distutils/exec_command.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/distutils/exec_command.py,1,1,6,49
/home/aiyanxu/pair/numpy-1.0.4/numpy/random/__init__.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/random/__init__.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/setup.py,1,/home/aiyanxu/pair/numpy-1.1.0/setup.py,1,2,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/distutils/command/config.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/distutils/command/config.py,1,1,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/distutils/core.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/distutils/core.py,1,4,0,10
/home/aiyanxu/pair/numpy-1.0.4/numpy/f2py/__version__.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/f2py/__version__.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/lib/arraysetops.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/lib/arraysetops.py,1,2,2,76
/home/aiyanxu/pair/numpy-1.0.4/numpy/core/numerictypes.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/core/numerictypes.py,1,2,0,19
/home/aiyanxu/pair/numpy-1.0.4/numpy/numarray/functions.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/numarray/functions.py,1,0,0,50
/home/aiyanxu/pair/numpy-1.0.4/numpy/distutils/fcompiler/gnu.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/distutils/fcompiler/gnu.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/core/tests/test_ma.py,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/numarray/session.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/numarray/session.py,1,0,0,1
/home/aiyanxu/pair/numpy-1.0.4/numpy/testing/parametric.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/testing/parametric.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/f2py/lib/main.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/f2py/lib/main.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/lib/getlimits.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/lib/getlimits.py,1,0,0,2
/home/aiyanxu/pair/numpy-1.0.4/numpy/numarray/image.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/numarray/image.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/lib/tests/test_twodim_base.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/lib/tests/test_twodim_base.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/lib/tests/test_polynomial.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/lib/tests/test_polynomial.py,1,1,0,4
/home/aiyanxu/pair/numpy-1.0.4/numpy/fft/helper.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/fft/helper.py,1,0,0,3
/home/aiyanxu/pair/numpy-1.0.4/numpy/f2py/lib/py_wrap_subprogram.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/f2py/lib/py_wrap_subprogram.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/numarray/__init__.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/numarray/__init__.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/lib/tests/test_function_base.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/lib/tests/test_function_base.py,1,1,0,20
/home/aiyanxu/pair/numpy-1.0.4/numpy/ctypeslib.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/ctypeslib.py,1,4,0,7
/home/aiyanxu/pair/numpy-1.0.4/numpy/doc/swig/test/testTensor.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/doc/swig/test/testTensor.py,1,0,0,15
/home/aiyanxu/pair/numpy-1.0.4/numpy/lib/polynomial.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/lib/polynomial.py,1,3,29,28
/home/aiyanxu/pair/numpy-1.0.4/numpy/lib/tests/test_arraysetops.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/lib/tests/test_arraysetops.py,1,1,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/f2py/diagnose.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/f2py/diagnose.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/core/records.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/core/records.py,1,4,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/linalg/linalg.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/linalg/linalg.py,1,13,9,188
