FileName,File_sloc,File_in_degree,File_out_degree,File_Cyclomatic_Complexity,File_Max_Cyclomatic_Complexity
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\user_commands\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\unmanaged_models\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\transactions_regress\tests.py,304,20,0,1,2
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\transactions_regress\models.py,9,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\unmanaged_models\models.py,84,1,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\urlpatterns_reverse\reverse_lazy_urls.py,9,6,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\urlpatterns_reverse\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\update_only_fields\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\urlpatterns_reverse\erroneous_views_module.py,3,1,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\timezones\urls.py,7,4,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\urlpatterns_reverse\included_named_urls.py,9,5,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\timezones\models.py,15,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\views\decorators\gzip.py,4,2,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\admin_filters\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\docs\conf.py,65,7,0,2,2
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\admin_views\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\forms_tests\urls.py,6,4,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\select_related_onetoone\tests.py,182,15,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\reverse_lookup\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\responses\tests.py,12,2,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\responses\models.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\empty\no_models\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\core\management\commands\sqlall.py,15,6,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\core\management\commands\runfcgi.py,16,1,0,1,2
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\null_fk\tests.py,48,10,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\forms\util.py,85,11,0,1,3
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\resolve_url\models.py,8,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\max_lengths\models.py,11,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\model_formsets\tests.py,1092,38,0,1,2
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\model_formsets\models.py,152,4,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\model_fields\models.py,157,7,0,3,3
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\model_inheritance_same_model_name\models.py,15,3,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\model_formsets\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\builtin_server\models.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\model_inheritance\models.py,104,2,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\model_formsets_regress\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\model_inheritance_select_related\tests.py,23,4,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\model_inheritance\tests.py,234,19,0,1,3
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\defer_regress\tests.py,193,19,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\defer_regress\models.py,62,1,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\model_forms\tests.py,1393,44,0,2,4
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\model_inheritance_regress\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\custom_columns_regress\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\aggregation_regress\models.py,68,3,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\check\models.py,7,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\order_with_respect_to\models.py,24,2,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\one_to_one\models.py,40,2,0,1,1
