FileName,File_sloc,File_in_degree,File_out_degree,File_Cyclomatic_Complexity,File_Max_Cyclomatic_Complexity
E:\Source code on python\web framework\boto\boto-2.2.0\boto\contrib\ymlmessage.py,23,2,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\mashups\iobject.py,87,1,0,1,13
E:\Source code on python\web framework\boto\boto-2.2.0\boto\emr\bootstrap_action.py,16,0,0,1,2
E:\Source code on python\web framework\boto\boto-2.2.0\boto\contrib\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\s3\resumable_download_handler.py,244,12,0,1,18
E:\Source code on python\web framework\boto\boto-2.2.0\boto\manage\server.py,463,18,0,1,12
E:\Source code on python\web framework\boto\boto-2.2.0\boto\cloudformation\__init__.py,1,1,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\elb\__init__.py,418,7,0,1,6
E:\Source code on python\web framework\boto\boto-2.2.0\boto\cacerts\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\rds\dbsecuritygroup.py,112,1,0,1,5
E:\Source code on python\web framework\boto\boto-2.2.0\boto\contrib\m2helpers.py,25,2,0,1,2
E:\Source code on python\web framework\boto\boto-2.2.0\boto\resultset.py,122,0,0,1,20
E:\Source code on python\web framework\boto\boto-2.2.0\boto\vpc\subnet.py,30,1,0,1,7
E:\Source code on python\web framework\boto\boto-2.2.0\boto\provider.py,179,6,0,1,8
E:\Source code on python\web framework\boto\boto-2.2.0\boto\s3\connection.py,340,11,0,1,7
E:\Source code on python\web framework\boto\boto-2.2.0\boto\sdb\db\test_db.py,183,13,0,2,3
E:\Source code on python\web framework\boto\boto-2.2.0\boto\mturk\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\autoscale\__init__.py,517,14,0,1,9
E:\Source code on python\web framework\boto\boto-2.2.0\boto\sdb\item.py,131,1,0,1,13
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\placementgroup.py,24,2,0,1,4
E:\Source code on python\web framework\boto\boto-2.2.0\boto\fps\test\test_install_caller_instruction.py,4,1,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\mturk\test\support.py,5,3,0,2,2
